Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
114237.0,2.23414664073888,-1.50119448360878,-0.739003281908315,-1.14105487129818,-1.4726645139439,-0.708821013121371,-1.02467970717746,-0.215604855297843,-0.711079596324804,1.34282462902875,-1.49462772403117,-0.339774842621961,0.181453738734905,-0.868435449685113,-2.10958156395988,-1.43360146063237,1.19536143282744,-0.858974790795498,0.565385037858582,-0.453098694741177,-0.516009140635358,-0.755896224174363,0.299775285197986,0.02490095938992,-0.172654498622717,-0.326469438827406,0.0212024332234222,-0.0501449221639359,30.3
84899.0,-1.03641189186746,1.08155962148408,0.756833440007061,-0.118135968679565,-0.0232243295978775,-0.288819852418969,0.277307322020771,0.547072417594834,-0.727449262381843,-0.225792156722484,1.19188963166667,0.590348217503528,-0.462674841402005,0.81073918304849,0.239866761955844,0.0382483062074649,-0.145216538119298,-0.0202097127209962,-0.139049830408052,-0.0735596327839157,0.211569715087178,0.518536469118655,-0.0807534845544576,0.0413419048064668,-0.379404128422081,0.310418578682945,0.105465783187591,0.111606158283727,21.95
171738.0,-0.552657888499522,1.96948598633729,-1.50626334417784,3.93786260402908,1.51418526673105,1.33849180206414,0.862310581946223,0.349220295660334,-2.15861895080647,2.27684362330979,-1.12542539497318,-1.04888671811682,-0.926491861196026,1.14612952964867,-0.579982149869301,-0.0997686708518243,-0.205619590676288,0.910800054773903,2.13857653089764,-0.0423373625661529,0.248078016558048,0.705074494391462,-0.0773742823140515,-0.697262714419663,-0.640119479303447,0.451705198229103,-0.161156620474338,0.271533605821969,48.56
143443.0,2.03268120384373,-0.700043000791244,-1.97562589275815,-0.493995848841878,0.653664839195784,0.640698704217412,-0.107470439620699,0.0222335257523467,-0.780749813957134,0.75365788756021,-0.468921897932029,0.427846804843037,0.503903935000555,0.288040907191106,0.196065447920426,-3.02293705042964,1.01753431101674,-0.916492075854285,-1.6788482844013,-0.636776049609271,-0.266455975163859,-0.0429287905794029,0.214788708513838,-0.310719276903268,-0.0693012978778108,0.671996357901795,-0.0287885396406265,-0.074011415463717,32.0
81867.0,1.45552713215144,-1.25091270158987,0.64906629553215,-1.48772266223934,-1.72523042636016,-0.321504809276432,-1.41202715209019,0.0832547407517871,-1.67289732920392,1.62547284425022,0.697805025236841,-0.92386123841627,-0.558741984853017,-0.0899586657613729,0.279573607277332,0.185133351065245,0.0719638330830632,1.05040876900946,-0.0249074598684594,-0.34464435496958,-0.0283103919944993,0.218177484586103,-0.0578809592803206,-0.0203495671149488,0.325576814500234,-0.0881976904151098,0.0371530646186484,0.0130892487473233,24.5
80735.0,1.34942970875337,-0.685637447598419,0.983727054353797,-0.620065073005965,-1.50896506691958,-0.721068847007169,-0.996260090005014,-0.0772809555507412,-0.425378691014536,0.597159302132054,-0.288810149609604,-0.542738155300547,0.487027411477702,-0.479896827945716,1.09723284526049,1.47244215144652,0.0467940972984657,-0.872351165849896,0.217413160812502,0.128284393975011,0.391333792496707,1.06423071170633,-0.115545714799937,0.446814024318698,0.428239031107792,-0.0516988538899362,0.0361729435968612,0.028590263557035,24.99
141167.0,2.36745150949129,-1.17110991833366,-1.57230876238383,-1.73192036965311,-0.68443935795693,-0.790624355309034,-0.761469074168091,-0.350193175687665,-1.61627088817265,1.6742302301429,-1.10185758214143,-0.919600778925461,0.831755645220772,-0.209505118969312,0.211082740760027,-0.519143950611165,0.253513289519793,0.144144374921134,-0.211889162863519,-0.381221867099196,0.0481530246547941,0.607710740751809,0.0626776361247226,0.497430241366664,0.162343824480024,0.0522167377395031,-0.0168062172226509,-0.0561885815278329,15.0
90001.0,2.03953451767608,-0.011030967428881,-0.973866312564436,0.608720293305502,-0.0477608113821569,-1.04652788511221,0.0655294491968627,-0.367004437447689,1.88468352423003,-0.299979019270884,0.130738744827695,-2.26858554985871,1.34300445257305,1.78793853066843,-0.60277171311193,-0.153595171464402,0.496560861648548,-0.614347842955883,-0.103507109506204,-0.272633154882946,-0.435999079531841,-0.910998008265464,0.344579178927707,-0.154402858952648,-0.343840459531427,0.166881216404671,-0.098928839281223,-0.066470712697712,13.0
1421.0,-1.24152832261602,1.24925085860993,1.07973108596746,-0.962119272568195,-0.126240174585471,-0.458849216074149,0.531883770822468,0.239130438759328,0.582348919077288,0.475188974600651,0.468443888538855,-0.161112337305517,-1.82417454571974,0.186480297106726,-0.748656615670448,0.298974552946968,-0.5935628455496,0.173351021679869,0.110644824232395,0.314823530587285,-0.272124588696637,-0.52630460773803,-0.0797244658393815,-0.0232217501674598,-0.103551385973428,0.314793921319652,0.603231621804361,0.34690252617428,5.0
121827.0,-1.17729272414251,0.772598778210938,0.847616435640736,2.65458717681275,-0.0501290947169373,3.35199836769065,1.9297569013001,0.39380754937543,-1.2911382305682,0.453063345721188,0.122975199647538,0.0323977604191965,-0.784189428497589,-0.166448057865486,-2.09749389430471,-0.117937249399134,-0.0139903081131994,-1.08095951760169,-2.11427785400507,-0.556082394505641,0.201824191166639,1.04399897798571,-0.194343425179383,-1.39485342332378,-0.142292525184756,0.195662763845532,0.133799412656661,0.0304868519858312,363.87
81503.0,-0.877925093267702,0.80020090198043,-0.256976642393452,-2.41372223154644,2.00171994359566,3.14586458844966,-0.308169380661251,1.37937834156003,-0.313420843422633,-0.89256848779947,-0.411570230946571,-0.0746543408282139,-0.0180538609088363,0.410788050210103,0.658956255950651,1.0496829737562,-1.00458235196566,0.139149042895102,-0.318116334562473,0.0414124406139136,-0.0949681167693182,-0.504976348503501,-0.0543974288245217,1.03565351885718,-0.16044559019637,0.736722709262926,0.135212708860744,0.105741510695306,3.79
39787.0,-1.25001745658527,-0.498464977217362,2.02198245827062,-2.46178557084612,-0.260628033808983,-0.339036903689122,-0.193267761663617,0.314065480363332,1.30513520397751,-1.64124947861144,1.14894570899847,0.834887442432381,-0.888800575813532,-0.0412391767094017,0.295033538999625,-0.280347226009818,-0.30932161380216,0.418469680361245,-0.0303755095217931,-0.116506553081988,0.293772015340388,0.87394284564662,-0.159253382967837,0.072625090982691,0.0967494896984975,-0.0434405873412056,-0.0518565587639041,0.170524573281377,45.0
84927.0,1.31480560885771,-0.0742508656134309,0.385443821288995,-0.171867272050603,-0.592798667579601,-0.757193122926001,-0.245614201873049,-0.11063131485376,0.496496129298075,-0.199601137151674,-0.746783976753106,-0.175833228221054,-0.22621491125341,0.188723031304863,1.33616470761244,0.571752755027953,-0.519041569417455,-0.202491200339803,0.218343935974219,-0.0749069419766017,-0.170761808421843,-0.500867930506748,0.0389744359682579,-0.0767931820989629,0.16814120332556,0.937203841205015,-0.0744971964976169,0.0035996365349191,3.78
139822.0,2.03938163677691,0.275617915415756,-1.73509966051847,0.483697706659878,0.520679231166563,-0.949403045284274,0.327117932013092,-0.3063681901482,0.534895571972158,-0.64205853769668,-0.271540047584063,0.803705395956813,0.996419023140644,-1.11076881992487,0.232593783340461,0.0434716459409347,0.547239764928405,-0.195367462282661,0.018153398298353,-0.104889001725519,-0.316899936422358,-0.743465528853326,0.285911680647021,0.620861239128447,-0.0568604331094441,-0.620489424291972,0.0048997040468691,-0.0123946434619828,9.99
166646.0,-1.70571276720038,2.09894554606155,-3.57477821987708,-2.21918072306668,2.53841476370116,2.53515889778997,-0.0425982672007587,1.92586151460332,-0.4864132416032,-0.201831941332622,-0.522306413726623,0.391391127192123,-0.287064877780211,1.66157788554118,0.16844865884376,-0.437132638061368,-0.0052395395137384,-0.437525140264461,-0.362695148037243,0.0429843885411539,0.277932881613465,0.703047375947912,-0.0015238201997155,0.7399886924727,-0.0433794528872068,0.130975006545247,0.357896001293795,0.253606816435694,0.77
58703.0,1.28663904571493,0.393544920071671,-0.0991586390932922,1.00619015424063,0.0898796773431635,-0.797391368115042,0.36122964104336,-0.246376187032162,-0.0711619167076151,0.027578122272855,-0.858077888823184,-0.0588769827113859,-0.137438272743345,0.482558999255973,0.833543081376946,0.072368598342204,-0.527880191802517,-0.119858043692604,-0.0940366920687617,-0.141515521035434,-0.0630766722787622,-0.147859355474553,-0.155643737439965,-0.123717125982522,0.787382149165561,-0.326418169393321,0.0011990932136862,0.0116192335183093,6.42
76175.0,-3.52242211531513,1.11874798581822,-2.04463944546821,0.19918020217504,0.105586644878744,1.00291116352575,-1.62347095005569,-0.898565355374975,-1.20344268168178,-1.59787189577045,-1.06314155458025,1.60411626553812,0.77209473125891,1.73395043895832,-1.20089050139102,0.834000867999478,-0.236129548038429,0.369043974286184,-0.252137650784268,0.0175703714973948,-0.967171478573434,0.62417881855568,-0.449025424885843,-1.64242374915414,-0.227603835417618,-0.507429397942482,-0.656005321029195,-0.291425084712085,26.74
75335.0,-0.0590324436384589,-0.244454347418796,0.41829977587525,-1.93127002612423,0.168855269104377,-0.170306359033208,0.893616469073887,-0.272784364742299,-1.41367608223467,0.458206562647084,-0.0826427134592523,-0.460548543860991,-0.245355209016529,0.103631308419063,-0.527203329778614,-0.758123407452879,-1.0018845856981,1.7379493856491,-0.614009447743665,-0.248972904813909,-0.373012974338354,-0.706881164646303,0.0371024485976607,-0.854973453318565,-0.226657419632696,0.817461643847318,-0.247844541349281,-0.217794909425216,101.45
166019.0,-1.82453449768732,1.34326613053713,1.11884515434568,-0.0265899366016815,-0.693260707749084,1.18178709817868,-0.795066492296755,1.19837936007223,0.255556408306927,-0.390957487603162,-0.156312884593047,0.76992774797249,0.36103395114195,0.0344490381090625,-0.166172892763224,1.15659395509523,-1.05326786293629,1.39172434006875,-0.50649147628765,-0.363638289886608,0.426051544174679,1.06920130456058,-0.180562670976765,0.207116725414103,-0.267398483778335,-0.716816934947538,-1.0030112325718,-0.497199779059975,33.97
120028.0,1.87831083332491,-1.13846647837644,-1.65785482081266,-0.66409353017084,-0.561163276575341,-0.830815477373278,-0.351832616434173,-0.22184230843257,-0.122037899878999,0.155932948647311,-1.02907741465373,-1.0848950319348,-0.274412344330257,-1.37968179501318,0.26193044685828,1.71681557912042,0.949561672982736,-1.04403018590296,0.883297016841695,0.344588332694873,-0.287334131912287,-1.26385244615867,0.216973126450563,-0.88363575761232,-0.517605387450869,-0.647686515011118,-0.0313198805735815,0.0050650097905265,189.0
115289.0,0.14203466816784,1.04969148433234,-0.49553208166714,-0.590895772057586,1.04095885524837,-0.68000694588016,1.06228355831047,-0.141601970459778,-0.144641608564439,-0.865763467389657,-0.761515831526779,0.182742335538177,0.749786653951947,-1.16883292841961,-0.300086382108381,0.363460438514126,0.247407406372285,-0.227755411555848,-0.156224246118233,0.0978817627123624,-0.340357255498751,-0.817255333891123,0.0897689759066551,0.3876266455946,-0.363607774548093,0.122665448811675,0.222375482458086,0.0846088579583872,15.58
106818.0,1.9782248721724,-0.146791994084205,-0.175061725994773,0.526262656681951,-0.543970115410871,-0.658081515493534,-0.507505337241557,-0.183379004763397,2.54560591164601,-0.621832883868042,0.290060782847765,-1.77201300071842,2.1755119736875,1.42442199401458,0.332850412946939,0.134350673821092,0.0816682155590924,0.16693786215689,-0.401695636226826,-0.245010838917169,-0.256635446759107,-0.345378812455381,0.349243874634261,-0.191563223075296,-0.384836929657811,-0.957782748222844,0.0367144645352797,-0.0318714978856312,11.27
165895.0,0.169547891608982,1.03792226252166,-0.652478648324346,-0.693960330745001,1.29154891005728,-0.390927153184821,0.994243241763621,-0.0807521104123242,-0.0991824801132286,-0.86168945586342,-1.08375601989457,0.0206432451090759,0.712490159265057,-1.16728100350226,-0.212766293360718,0.423351620982141,0.166070537534779,-0.177965882788321,-0.0753588224891513,0.0804530654028684,-0.366368916492982,-0.875045941742752,0.0289368779096349,-0.0625890722961597,-0.332430062641589,0.15306244106578,0.227206082975175,0.0793260726771362,6.45
109966.0,-1.19957721713195,1.92659301169576,-1.40287605987661,-0.133599816772186,0.68765849934827,0.103144934077033,-0.0910647738650163,0.774564875710734,1.30299566842174,-1.21681690487765,0.836381263413816,-2.28601634709492,1.53408108707387,1.05984225140436,0.750572255188151,-0.718100463671762,2.44029361641463,-0.370958958074415,-1.54680478427804,-0.427978058110888,0.360149502903633,1.13742710888873,0.0546658382949591,-1.17866426988094,-0.587713484796784,-0.138245413567217,-0.518113377831414,0.0414125634638984,0.79
160164.0,-1.27934220531525,-1.86939616510884,-1.27582265345159,-0.921627323305544,-0.111758092587792,-1.40586727831109,0.599727737633167,0.0949703572948157,-0.753754012532352,-0.316156572220277,-1.88984482703114,-0.0719550962668641,0.241785509852461,0.452049085665499,-0.937697892071121,-1.48746132955599,-0.387451617008742,1.6680279825105,-1.78897598065577,0.149839005972496,0.51006184829118,1.06431588527509,0.809555736682445,-0.129636256505595,-1.43905350563729,-0.458293284478948,0.180995217271036,0.102892342122501,300.0
115327.0,-0.367087774940774,1.46285316186169,-1.23675262054318,-0.0351278904640261,0.223564467060714,-1.24562271241791,0.449464344685375,-0.823308283051269,-0.0814214415185121,-0.905376491291118,-0.460004311182191,0.411533681319053,0.84725212890741,-0.844481664998632,0.575356877810501,0.196907084708225,0.664981120723079,0.649428538407962,-0.275599284685098,-0.445620930002115,1.10506884014689,0.751480349310275,0.0893314077254361,-0.023191639746092,-0.225256272538058,-0.169894578287778,-0.27365196487173,-0.0321265734462782,30.0
154774.0,-1.19718162075402,0.972546079692408,-0.579295366164365,-0.277764609786922,0.424791106557681,-0.846196388087929,0.32688248990764,0.569896724115072,-0.436946629536976,-1.07968382033908,-1.75372234430103,0.574794165100185,0.81016810289862,0.757896201002906,-0.0663988682306712,-0.14442359684075,-0.171784554524683,-0.202502998409956,0.803689646778902,-0.222259167226103,-0.0609793140081095,-0.428343761324617,0.0050460398201609,-0.658093799099192,-0.454624847314674,-0.57161013953559,-0.158115329296704,-0.0388699791095727,9.99
163298.0,0.055660966534699,0.781896591581291,-0.143130760269709,-0.822986031625224,1.03385646791385,-0.461099650838866,0.983794050007364,-0.137858872853089,-0.0429789127112404,-0.431197197717379,-1.73368239502526,0.0672745163772587,0.667176676930638,-0.035900441108819,-0.328519638417787,0.131366125313108,-0.759705929080761,-0.54934942357156,0.235203492663914,0.0487492052853139,-0.309477402816009,-0.706199267984627,-0.0329383773046759,-1.05807200896417,-0.343184387016876,0.206673286265362,0.247760942204169,0.0889416801218878,8.99
82025.0,1.33489393572867,0.530288340860255,-0.449835347020952,0.903845993281386,0.51076861644443,-0.695773228866894,0.585896757769144,-0.3444624234436,-0.334083790322804,0.02445075457974,-0.985269048360503,0.335116326938593,0.887689821568167,0.365642383008169,0.661800906964008,-0.007111319255471,-0.660127196926239,-0.18771880814868,0.0579440159021251,-0.0784904217145851,-0.0431235762078387,-0.0274349076086569,-0.25871719400413,-0.41411836197906,0.989516222959336,-0.246975633290367,-0.0043331132443841,0.0042018304382035,2.49
34038.0,-0.753053050758258,-0.634348999868949,1.75114827002653,0.987375495938008,0.0766830858336454,-0.262642288130399,-0.540947307992233,0.260035405572107,0.543680611168869,-0.275636152879549,-1.49548600372746,-0.436099040576873,-0.602913991476671,-0.244561931412241,0.576964304622236,-0.13538236257407,0.0121086579762427,0.394766317373299,1.22426088286672,0.383834218303383,0.134467115808389,0.21712228620309,0.335591513194418,-0.131045854953117,-0.951846758653434,0.331617993967075,0.169962483920263,0.226538703315337,74.99
49194.0,1.04993956159133,-0.686612362972931,1.27038413380814,0.363346418671183,-1.74755081013881,-0.795298470439544,-0.740350974707418,0.116135191769812,1.37880772738104,-0.356156210584197,-0.542329312167877,-0.528652240903456,-2.20009522305564,0.0330038513913162,0.505476356092914,0.117945938871995,0.245772747991913,-0.282130168224129,0.0251602757846997,-0.0860848912999461,-0.0681933584469038,-0.263105355767603,0.0943417124449274,0.950078793442732,-0.0570708956763193,0.957140083100903,-0.0602467197460345,0.0287002202506263,74.95
75446.0,-5.14854422845428,-1.2370564501024,0.503678522897407,3.69162927903825,-1.10472434448419,0.464649274703069,-0.865006151719512,1.22554845806087,-0.711789991878898,0.923626661614353,0.174935769934199,0.0853699261311875,-0.61149985759353,0.709414739930842,0.674739575727254,1.08181797630792,0.115826063619117,1.01625347836977,1.51624884674091,-1.67511496407414,-0.383904569765422,0.127204698462355,0.460603100789759,0.0653161215831793,0.267956464517166,0.266442909198189,-0.198978204652361,-0.212754728629844,113.56
12121.0,-1.13863975856831,-0.192995821547992,1.7613481705194,-1.09367373008034,0.713460630170222,-1.36258048101344,0.188305559930174,-0.0856533402362385,1.72957979340729,-1.61242590204073,-0.147674702597489,-2.21936187059887,1.36133412815495,1.04588107924678,-2.30173703508752,0.132966169548103,0.285012618323034,-0.435975689936114,-1.32249102624745,-0.0783840834665547,-0.0880038556571774,-0.123359904436402,-0.0168697317210981,0.407900537482855,-0.107812154572623,0.701776268608608,-0.0455758202697297,0.122557909798347,17.5
63633.0,0.915240658834787,-0.789203417059051,0.842834118434012,-0.120537621697865,-0.235206510401183,2.17725385712801,-1.05346931211004,0.824190021974046,0.982875893308666,-0.488419176853911,1.52333975394158,1.39934174768374,-0.364489588645382,-0.198895108510771,0.143426056470875,-1.0749605028271,0.992003608741295,-1.93949641752927,-0.683186318448067,-0.113454747806291,-0.0591469930527465,0.0894244448713676,0.11624248809204,-1.26772559181697,-0.18934833042293,1.06983804336239,0.0230312204914415,-0.0063224992162738,55.07
54808.0,-1.56701226162715,2.24294198836038,-0.809481581534407,0.30773705479837,1.32633898923554,-1.26402628130611,1.14985602915225,0.109656395045112,-0.73472228022982,-1.47832890330549,2.48798235215279,-0.31311455924402,-1.26425090902138,-3.17476863412254,-0.0037984599332321,1.11412025866923,2.58735461207155,1.47180975798259,-1.67930090222976,-0.138520138533237,-0.0225520896108777,-0.132667713663451,-0.34652324328783,-0.138900060560279,0.175240893109588,-0.557266744674045,-0.459213933753825,-0.0227730607521851,5.99
41057.0,-0.94349913868847,2.02378475931796,1.13142607281308,2.53880111114227,0.766691317768665,1.12578282476992,-0.235019194921172,-2.51235380250948,-2.61962191252526,0.240676647417377,1.16994565561907,0.807495260747664,0.626194665692768,0.964443856190144,0.393827810083611,-0.297357038151712,0.183971395088512,-0.0342999496418835,0.855080593336031,0.816068684911292,-1.1397164188809,0.778843392273929,-0.184930098738253,-0.280080134585599,0.328047668791559,0.365770976652546,0.0302349920434047,0.0950912887419792,1.0
46674.0,-0.97182399173295,1.0412261448774,2.8306088369227,0.941150599803643,-0.696269491130566,0.69915388905441,-0.320189653072086,0.527664886463899,-0.173941204387911,0.329729881810937,1.5842066392137,0.55617931886241,-0.0027749780024154,-0.0552984212964441,1.51406978250041,0.127698186523642,-0.268291011098577,0.854421062585978,0.143565626605809,0.336265898508042,0.319039610845982,1.16187691586849,-0.289422148437523,0.232668503195695,0.129386535977131,-0.0349866662788798,0.511926639411624,0.205878320441693,8.49
74704.0,-0.299067565156489,0.488495834867304,2.24172840575153,0.967074386715724,-0.451702458077764,0.491887888535156,-0.222446042517867,0.392771949540006,0.130627189259995,-0.263190884067189,0.419667366838545,0.348056018086527,-0.721244839722847,-0.118719780300347,-0.233162533060666,0.0744916037913325,-0.315450960214019,0.866413344815642,0.988781624839794,-0.0007064338900462,0.0250644892494709,0.178008554112986,-0.17625179091789,-0.0067904723313393,0.0260677875966445,-0.32030303754245,0.0750338557235616,0.0029539668167558,9.99
157558.0,2.05335354797583,-0.0322928814393041,-1.0586274768943,0.405470499075313,-0.0789082965106825,-1.12004004942125,0.195969903606115,-0.330650658890707,0.482821198579079,0.0536333852793175,-0.626266978412024,0.659352222015707,0.437640604521428,0.20600514546277,0.0459977109490266,-0.181467496651781,-0.253253845601339,-1.00483916011295,0.0716254835088923,-0.206117773297304,-0.278932801135133,-0.644646433492607,0.342245442512239,-0.0028759090153005,-0.300743128415503,0.199777001673087,-0.0651267515546739,-0.0596536423949544,1.98
36689.0,1.02585954184629,-0.074838127017893,0.43832934347564,1.37476906146539,-0.363558158054592,0.0007205903091915,-0.0723389557130176,0.188536401615592,0.231617682489712,0.067117381632369,1.09896007575126,0.518649393091559,-1.69134955478577,0.57223412893402,-0.646184982261822,-0.513405032079584,0.171417804232278,-0.36406047042367,-0.158861647661779,-0.194314344243877,-0.0280099456371668,-0.045728345950619,-0.0691370257663066,0.194732005171933,0.54128899777554,-0.341883504636316,0.0190996848175959,0.0119397904230297,50.0
122564.0,-2.32206027098967,1.31231702626643,-0.189041169963109,4.10319052217307,0.534313572219372,3.16053183126368,-0.43848530679061,1.01905019420843,-1.22031990754182,2.52050178992179,0.750751892440831,0.601492417509371,0.831999408506372,0.20595979458551,0.95975976722574,-0.251084785519776,0.489590882292399,-0.795263892171303,0.516745657850994,-0.619766353655031,-0.0528056957261445,0.277299209982054,0.697601313192085,-0.849684635178319,-1.9294438254878,-0.180577913009356,-0.945225871148025,0.292556768196186,78.64
118199.0,0.0273752192923235,-0.0962889856204991,0.701797976124263,-1.4724944742475,-0.952089723004238,0.305334275107253,0.275529645499219,-0.129514323876285,-0.808171458330534,0.284976373022039,-0.998981015431052,-0.772854886461487,0.962829911740328,-0.686004019352835,0.581969961665083,1.11181206199979,0.0184784220306108,-0.643951183127171,1.06919962244389,0.205062417756712,0.529768050675432,1.55923710114541,0.0283254223857578,0.643494054694644,-0.907962100961454,-0.102899234973092,0.184143987980491,0.201581897657021,145.0
47587.0,1.11138273329462,0.170221524108469,0.389243377356622,1.40861888578315,-0.111216198242569,-0.153132179778981,0.153357808089891,-0.0626935720423708,0.180098477392613,-0.158549629169067,-0.41498521442667,0.908361221047101,0.583830130194703,-0.0692089733513719,-0.168342533286493,-0.752762366666831,0.22385368060557,-1.05958981532035,-0.381414915797823,-0.0879227748718336,-0.076742353063739,-0.0129764497065029,-0.0950741403955036,0.11573680133663,0.676997191997515,-0.31816531940631,0.0392459831239877,0.0224249887260542,36.3
142663.0,-0.866639379446582,-0.469596411120758,1.69816710991682,-1.80543712066334,-1.08319866609166,-0.339758711957251,0.604026731948888,-0.0485811756769257,-0.965142604556685,-0.41114891071169,-1.0995372053503,-1.3981808273344,-0.631493790686443,-0.427279090139211,-0.020409793303551,1.17999553782427,0.155883415296965,-0.836144361083658,0.387354142236014,0.47387900768343,0.425804562600296,0.819785309392292,-0.0515253687472316,0.0457978796303485,0.705553452268131,0.0288157379091965,-0.0344061476584762,0.0646215525873537,190.0
156873.0,1.98862695736166,-0.0480234178444862,-0.990661375777365,0.386211673896227,-0.295194562818086,-1.33215324276529,0.118617781537355,-0.280953649000442,0.330440355493155,0.178452273625348,1.51073614384542,1.19791184748071,-0.0565150379681533,0.678017237421064,0.027686735981227,-0.149941567778236,-0.569436974985798,0.28290942829813,-0.178212264513613,-0.249409348734245,0.348505180025305,1.14021350238937,0.0570324652114424,0.588360778473282,0.150328559256065,-0.156396010375398,-0.0188346611634725,-0.061941655224237,1.0
152313.0,-0.298025047352396,0.455222200571833,0.371625384468446,-2.40329435143042,0.212807344713757,-1.42973366924949,0.856257261576305,-0.252668940832762,-1.2659326118307,0.0895732877332687,-1.11081910546159,-1.60255428414653,-1.19847596772436,0.226403225841835,-0.35083515234618,1.11447280459512,-0.0620550968347304,-1.49607196533955,0.0648471307321234,0.0260402930836963,0.0425776230211821,0.0411803757305136,-0.225174733686698,-0.151966725312446,0.0468446762907984,-0.391145345576283,0.305450125901387,0.181766391622912,2.39
156109.0,-0.112005080868551,0.986590500658675,-0.552787346739178,-0.133035826792509,0.785802149649335,-1.34066714635719,1.02818754787269,-0.34143712678035,-0.0024025319167205,-0.681097814662318,-0.354406461907767,0.0891249046683724,0.574646292656118,-0.989327705175944,0.691590510781944,-0.0611267826313781,0.448676762914996,0.51869650215521,-0.264666395868011,0.0092918824176162,0.276777942002846,1.07583725893413,-0.212240668584295,-0.0550331056774454,-0.334504279584647,-0.14827049060943,0.30456723647824,0.169409199490147,36.0
148517.0,1.77848967422698,-0.05165604112444,-1.23822716221558,2.7104287301398,2.24615657844705,4.64286571530221,-0.971254570364762,1.18703332735468,-0.617017616958301,1.36961269941659,-0.442487318194456,-0.099590665400226,-0.0307433179971358,0.0864491441437282,0.01107598459573,1.24407996540407,-1.04842902088412,-0.475997500999388,-1.72254423632286,-0.119770275519435,-0.177055266955699,-0.709601023887959,0.442574274649278,0.61173792453869,-0.544730452756878,-0.364430816073636,0.0215767092578452,-0.0243272807190785,45.36
133770.0,1.30127884629547,-1.13170849060487,-2.19812384373256,0.635399538725284,0.0100934621674461,-0.595871960657713,0.5730024016191,-0.274848483248319,0.933772472939072,-1.03574828592374,-0.513462173275259,0.415503687205877,0.248233091760474,-1.43407074592176,-0.0151280379629321,0.019551059813041,1.0618217496146,0.0416354266239972,-0.01046252644143,0.630041851657483,-0.0223985731618619,-0.674014537362698,-0.123330637578895,0.513490413355181,-0.172414043629941,-0.153045527237699,-0.0781431679965519,0.0504127880039463,387.8
142846.0,1.60229086707658,-0.492460515099638,-2.75772930453556,0.566371653709618,0.678181050472154,-0.976449666418124,0.951962023515654,-0.39590663756651,-0.199103012261431,-0.266011763862245,1.24959784640852,0.739033018778649,-0.154344811195828,-0.37898789988497,-0.856560067055989,-0.0295043799129946,0.570536294138607,0.298327452092264,0.158358626913232,0.332373541442467,0.23134608006465,0.262256537987918,-0.23830633379963,0.760520683932472,0.275114790863997,0.631645608547117,-0.153172463249431,-0.018933922865177,246.61
171184.0,0.120860547610332,0.73091246450109,-1.68103231345886,-1.55190845096363,3.12014164462046,3.21623789918395,0.364688527725956,0.919472821852785,-0.161561671791243,-0.803462503004285,0.13738498236851,-0.157511534335059,-0.42931530224041,-0.752479144301388,0.155170798306664,0.215487497547691,0.352014600565389,-0.375763820548538,-0.399306915425196,0.0453901055432017,-0.335434992431434,-0.905953693054675,0.110613759649067,0.592914514963223,-0.423960657957413,0.164154996520094,0.245584353645849,0.0710254857864106,2.28
122934.0,1.97385787646804,-0.565182052603161,-0.226242839226198,0.515000890405273,-0.973161526102314,-0.557813612647293,-0.761628922584393,0.0463967857301358,1.48226112828831,0.0413087094796317,-1.17652774747695,-0.385751071308948,-1.30140681560706,0.0319237197771929,0.551823836570861,0.324750578210897,-0.341757047719498,0.0803420249715384,-0.331145792221739,-0.287692879308386,0.151941321599973,0.596930385311053,0.187206898942069,0.005864243229554,-0.346103014770597,0.576219275204892,-0.0256531937297323,-0.0499957134524814,11.5
51026.0,-0.844911804488235,0.729756929574081,1.34826485789112,-0.904045550002684,0.183245635567334,-1.54545713475827,1.35618188281515,-0.30517961588019,-0.794597018542783,-0.888998223833275,-0.244512151070602,-0.317257724752846,-0.63060779121393,0.45111842107644,0.209940824547767,-0.0110678712953732,-0.229878747373167,-0.626377674036384,-0.503954679264099,0.0305549993087257,0.0566116340821204,-0.0585116493229642,-0.213857901343077,0.764314767182191,0.526721377175492,0.966090903905827,-0.121043489665735,0.0400058246107215,55.0
126422.0,-3.262976651731,-3.18037719302939,1.02196091392552,0.0209645788838338,2.48833163368473,0.53415317875694,-0.12329809849964,0.761376643892068,-0.0667887703394102,-1.06560418968829,0.418406258538596,0.495197450248167,-0.354270883969721,0.302930545779525,-0.0146723796487298,0.417604438196794,-0.902011003488155,0.003254264014421,-2.61124496955468,1.16329037995861,0.809519399557344,0.912484698730099,1.06168217325788,-1.72636192631273,0.336633231469362,-0.632750590326384,-0.0573491329083102,0.185388366026172,398.0
78494.0,-0.96122177358584,1.24974723121996,2.19690392082936,0.753977614130765,-0.247625564558748,0.129826733591008,0.143028477472057,0.329125914656483,-0.531081753319603,-0.38845663899736,-0.184521801304544,0.310748413254068,0.705977957317839,0.0381715682486359,1.70791618604302,-0.185518668142718,-0.0059163758852606,-0.212448821097524,0.0388309119782607,0.0065333192312617,0.0405760665476378,0.161937540166299,-0.20036623564982,0.0769413840904891,0.0743887438504194,-0.390411999973978,-0.293639440591034,-0.203375727635366,2.49
